category,input_size,variant,mean_ms,std_ms,peak_kib,correct_vs_reference
loss,"B=4,T=128",before_loop,0.152148,0.034439,1.008,True
loss,"B=4,T=128",after_vectorized,0.044698,0.003623,0.938,True
loss,"B=16,T=128",before_loop,0.544844,0.015040,0.984,True
loss,"B=16,T=128",after_vectorized,0.043840,0.002838,0.938,True
loss,"B=64,T=128",before_loop,2.144190,0.011875,1.182,True
loss,"B=64,T=128",after_vectorized,0.046871,0.002952,0.938,True
loss,"B=64,T=512",before_loop,2.457458,0.543060,1.012,True
loss,"B=64,T=512",after_vectorized,0.110389,0.013259,0.965,True
macc,T=128,before_roll_corrcoef,8.362278,0.076751,19.746,True
macc,T=128,after_fft,0.057031,0.006189,8.703,True
macc,T=256,before_roll_corrcoef,16.939094,0.094372,21.945,True
macc,T=256,after_fft,0.061400,0.006425,16.703,True
macc,T=512,before_roll_corrcoef,34.952748,0.144210,42.008,True
macc,T=512,after_fft,0.066470,0.006553,32.730,True
macc,T=1024,before_roll_corrcoef,70.346155,0.428303,82.648,True
macc,T=1024,after_fft,0.075819,0.006736,64.730,True
detrend,T=32,before_rebuild_inverse,0.211524,0.017456,34.141,True
detrend,T=32,after_lru_cache,0.005465,0.000843,0.381,True
detrend,T=64,before_rebuild_inverse,130.522034,64.679106,130.891,True
detrend,T=64,after_lru_cache,0.006127,0.001360,0.594,True
detrend,T=128,before_rebuild_inverse,596.549481,55.748418,516.391,True
detrend,T=128,after_lru_cache,2.459028,5.868270,1.094,True
detrend,T=256,before_rebuild_inverse,1775.316499,111.467543,2055.391,True
detrend,T=256,after_lru_cache,0.018884,0.002532,2.094,True
